Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Daily Return,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Upper_Band,Middle_Band,Lower_Band,ATR,ADX,Stochastic_%K,Stochastic_%D,Williams_%R,OBV,Support_Level,Resistance_Level
2005-01-03,29.131263732910156,31.750015258789062,29.043764114379883,31.306264877319336,17.47745704650879,17689215,GAIL.NS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17689215.0,0.0,0.0
2005-01-04,31.750015258789062,33.22501754760742,30.887514114379883,31.23751449584961,17.43907356262207,18318510,GAIL.NS,-0.0021961709752498226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-629295.0,0.0,0.0
2005-01-05,31.250015258789062,31.55001449584961,27.75001335144043,29.20626449584961,16.30508804321289,16489631,GAIL.NS,-0.06502555972008173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17118926.0,0.0,0.0
2005-01-06,29.36251449584961,29.36251449584961,28.00001335144043,28.556264877319336,15.942201614379885,11780330,GAIL.NS,-0.0222560238786359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28899256.0,0.0,0.0
2005-01-07,28.75001335144043,29.556264877319336,28.12501335144043,29.34376335144043,16.38184356689453,10404194,GAIL.NS,0.02757724203651324,0.0,0.0,0.0,0.0,0.0,17.96824023339384,16.709132766723634,15.45002530005343,0.0,0.0,0.0,0.0,0.0,-18495062.0,0.0,0.0
2005-01-10,29.75001335144043,29.762514114379883,28.50001335144043,28.75001335144043,16.050373077392578,8281803,GAIL.NS,-0.02023401628445587,0.0,0.0,0.0,0.0,0.0,17.488804857146114,16.42371597290039,15.358627088654663,0.0,0.0,0.0,0.0,0.0,-26776865.0,0.0,0.0
2005-01-11,28.887514114379883,29.23751449584961,27.912513732910156,28.09376335144043,15.684000968933104,9248243,GAIL.NS,-0.022826392052875066,0.0,0.0,0.0,0.0,0.0,16.57723228925194,16.072701454162598,15.568170619073257,0.0,0.0,0.0,0.0,0.0,-36025108.0,0.0,0.0
2005-01-12,27.50001335144043,28.42501449584961,26.956262588500977,27.275012969970703,15.226916313171388,6332796,GAIL.NS,-0.029143370793403345,0.0,0.0,0.0,0.0,0.0,16.630137519697197,15.857067108154297,15.083996696611395,0.0,0.0,0.0,0.0,0.0,-42357904.0,0.0,0.0
2005-01-13,27.50001335144043,28.64376449584961,27.50001335144043,28.23751449584961,15.764256477355955,8632755,GAIL.NS,0.03528883676334149,0.0,0.0,0.0,0.0,0.0,16.591974212438583,15.821478080749511,15.050981949060441,0.0,0.0,-378.10754115279275,-313.596575084511,0.0,-33725149.0,0.0,0.0
2005-01-14,28.37501335144043,28.37501335144043,27.193763732910156,27.29376220703125,15.237382888793944,8092203,GAIL.NS,-0.03342203860479065,0.0,0.0,0.0,0.0,0.0,16.22962913213889,15.592585945129395,14.955542758119902,0.0,0.0,-411.4650423258415,-368.65646839471293,0.0,-41817352.0,0.0,0.0
2005-01-17,27.50001335144043,27.56251335144043,25.862512588500977,26.65626335144043,14.881482124328612,8091651,GAIL.NS,-0.023357079562991934,0.0,0.0,0.0,0.0,0.0,16.010033307519553,15.3588077545166,14.707582201513649,0.0,0.0,-380.5955952100165,-390.05605956288355,0.0,-49909003.0,0.0,0.0
2005-01-18,26.62501335144043,27.71876335144043,26.51251220703125,26.962512969970703,15.05245590209961,36795285,GAIL.NS,0.011489028871088491,0.0,0.0,0.0,0.0,0.0,15.824748281525165,15.232498741149902,14.640249200774639,0.0,0.0,-377.2128867277909,-389.75784142121626,0.0,-13113718.0,0.0,0.0
2005-01-19,27.37501335144043,27.37501335144043,26.18751335144043,26.362512588500977,14.717490196228027,11028650,GAIL.NS,-0.02225322618781822,0.0,0.0,0.0,0.0,0.0,15.852693314852395,15.13061351776123,14.408533720670064,0.0,0.0,-371.58641402529787,-376.4649653210351,0.0,-24142368.0,0.0,0.0
2005-01-20,26.43751335144043,26.43751335144043,25.27501106262207,25.82501220703125,14.417418479919434,6175244,GAIL.NS,-0.02038878316260062,0.0,0.0,0.0,0.0,0.0,15.42416565336893,14.861245918273926,14.298326183178922,0.0,0.0,-379.8800745913248,-376.22645844813786,-236.57338020048977,-30317612.0,0.0,0.0
2005-01-24,25.750011444091797,26.31251335144043,25.750011444091797,26.068763732910156,14.553503036499023,4849957,GAIL.NS,0.009438898979670096,0.0,0.0,23.38004895450728,0.0,0.0,15.176829641346933,14.724469947814942,14.272110254282952,13.06903634752546,0.0,-396.5652233920937,-382.67723733623876,-234.86162616813013,-25467655.0,0.0,0.0
2005-01-25,26.00001335144043,27.00001335144043,25.643762588500977,26.87501335144043,15.003602027893066,8371203,GAIL.NS,0.030927192598595,0.0,0.0,29.594016797654245,0.0,0.0,15.243719841997569,14.748893928527831,14.254068015058094,13.024570202340884,0.0,-403.0963527554607,-393.180550246293,-263.68770382402676,-17096452.0,0.0,0.0
2005-01-27,27.12501335144043,27.537513732910156,26.82501220703125,27.350013732910156,15.268790245056152,11654986,GAIL.NS,0.01767497009518637,0.0,0.0,33.03970032871246,0.0,0.0,15.408503594175288,14.792160797119141,14.175818000062995,12.989523166817756,0.0,-433.7692588007289,-411.1436116494278,-322.97969944881385,-5441466.0,0.0,0.0
2005-01-28,27.487512588500977,27.925012588500977,27.350013732910156,27.550012588500977,15.380441665649414,17066687,GAIL.NS,0.007312394682310375,0.0,0.0,34.49330470875421,0.0,0.0,15.68761192016348,14.924751091003419,14.161890261843357,12.965715965148261,0.0,-411.9853877780288,-416.2836664447395,-320.4916472000354,11625221.0,0.0,0.0
